ad_id,delivery_country,punish_num,avg_ad_revenue
1773615308385280,TH,0.0,0.5831
1773608781325310,BR,0.0,0.0786
1773614002018300,ID,0.0,0.2884
1773599915033630,US,0.0,9.0058
1773613941479420,ID,0.0,0.5755
1773609189863430,BR,0.0,0.3447
1773614871685120,MY,0.0,0.3984
1773599701349380,US,0.0,3.3333
1773550979715070,VN,0.0,0.4573
1773615251337210,MY,0.0,0.6862
1773613992757240,ID,0.0,0.7252
1773608853945350,BR,0.0,1.5113
1773615684390910,TH,0.0,0.5139
1773599824579580,US,0.0,4.1414
1773614293464060,ID,0.0,0.3518
1773615684765690,TH,0.0,0.7337
1773614392180730,ID,0.0,0.242
1773615238068220,MY,0.0,0.8836
1773614509631490,ID,0.0,0.4155
1773551094679610,VN,0.0,0.3121
1773599641410560,US,0.0,4.0
1773557669679100,AE,0.0,0.728
1773616142950400,TH,0.0,0.8177
1773615748219900,TH,0.0,0.782
1773616089379840,TH,0.0,0.8177
1773615576928260,BE,0.0,0.8688
1773609173022720,BR,0.0,0.812
1773599548054550,US,0.0,2.5
1773609405626370,BR,0.0,0.5175
1773616177353730,TH,0.0,0.8177
1773595652380700,CO,0.0,111.4612
1773614699198460,ID,0.0,0.1887
1773567729524780,GR,0.0,32.9175
1773567729524780,BR,0.0,32.9175
1773567729524780,ID,0.0,32.9175
1773567729524780,SA,0.0,32.9175
1773567729524780,IL,0.0,32.9175
1773567729524780,RO,0.0,32.9175
1773567729524780,PL,0.0,32.9175
1773567729524780,NO,0.0,32.9175
1773567729524780,HU,0.0,32.9175
1773567729524780,CH,0.0,32.9175
1773567729524780,MX,0.0,32.9175
1773567729524780,BE,0.0,32.9175
1773567729524780,CO,0.0,32.9175
1773567729524780,CZ,0.0,32.9175
1773567729524780,AR,0.0,32.9175
1773567729524780,CL,0.0,32.9175
1773567729524780,TR,0.0,32.9175
1773567729524780,AR,0.0,32.9175
1773567729524780,TW,0.0,32.9175
1773567729524780,FI,0.0,32.9175
1773567729524780,AT,0.0,32.9175
1773567729524780,DE,0.0,32.9175
1773567729524780,DK,0.0,32.9175
1773567729524780,SA,0.0,32.9175
1773614857218040,ID,0.0,2.6629
1773614531201020,ID,0.0,0.2058
1773614908209150,ID,0.0,0.4967
1773616372331520,TH,0.0,0.8177
1773614825381890,ID,0.0,0.1543
1773614896240640,ID,0.0,0.4899
1773616200041470,TH,0.0,0.8177
1773599673760770,US,0.0,108.6378
1773616483717120,TH,0.0,0.2123
1773597877164030,US,0.0,108.6378
1773597571164170,US,0.0,108.6378
1773612793399310,CZ,0.0,4.4564
1773612755023920,PL,0.0,4.4564
1773612793396220,CZ,0.0,4.4564
1773612793416730,CZ,0.0,4.4564
1773612755032080,PL,0.0,4.4564
1773612793399310,PL,0.0,4.4564
1773612755035160,GB,0.0,4.4564
1773612793404410,PL,0.0,4.4564
1773612755038250,CZ,0.0,4.4564
1773612755038250,PL,0.0,4.4564
1773612793416730,PL,0.0,4.4564
1773612755032080,CZ,0.0,4.4564
1773612755023920,CZ,0.0,4.4564
1773612793396220,PL,0.0,4.4564
1773612793404410,CZ,0.0,4.4564
1773612755023920,SE,0.0,4.4564
1773612755035160,PL,0.0,4.4564
1773560568151090,PT,0.0,26.2693
1773597736432640,US,0.0,108.6378
1773600041425920,US,0.0,4.1506
1773600621928450,US,0.0,9.0058
1773600214080510,US,0.0,108.6378
1773599805504530,US,0.0,108.6378
1773597980327950,US,0.0,108.6378
1773600623740930,US,0.0,3.4286
1773598152223760,US,0.0,108.6378
1773601745388590,US,0.0,61.1157
1773601468024860,US,0.0,61.1157
1773616521720830,TH,0.0,0.1964
1773609951468540,BR,0.0,0.8208
1773616452122620,TH,0.0,0.2335
1773616288214010,TH,0.0,0.8177
1773615069706240,ID,0.0,0.7729
1773615069706240,ID,0.0,0.7729
1773609510165510,BR,0.0,0.7005
1773600204240900,US,0.0,3.2075
1773600690880510,CA,0.0,3.369
1773616326727680,TH,0.0,0.8177
1773616361236480,TH,0.0,0.3478
1773570076411900,GB,0.0,19.5059
1773615985590270,MY,0.0,0.321
1773615681708030,US,0.0,31.4633
1773615622651930,US,0.0,31.4633
1773615687329820,US,0.0,31.4633
1773601469553660,US,0.0,2.315
1773615098275840,ID,0.0,0.3815
1773615094493180,ID,0.0,0.3591
1773551211315200,VN,0.0,1.7667
1773569568134190,GB,0.0,19.5059
1773606923743230,US,0.0,201.1521
1773607660332060,US,0.0,201.1521
1773606923096090,US,0.0,201.1521
1773616283076610,FR,0.0,0.8298
1773601710478340,US,0.0,1.6495
1773585986388010,AR,0.0,61.0115
1773609642452990,BR,0.0,0.3178
1773596906135550,HU,0.0,11.3462
1773585276154880,IE,0.0,12.7356
1773585278216220,IE,0.0,12.7356
1773585265112080,IE,0.0,12.7356
1773585265112080,IE,0.0,12.7356
1773551419032610,GB,0.0,13.9718
1773614220999720,US,0.0,132.762
1773607455883280,FR,0.0,11.7883
1773614427598850,US,0.0,132.762
1773562889717800,MY,0.0,188.3629
1773584383522840,IE,0.0,12.7356
1773589264118830,CL,0.0,61.3959
1773607302568990,FR,0.0,11.7883
1773575076062220,GB,0.0,5.8191
1773599155414010,GB,0.0,3.1285
1773615892178940,PH,0.0,0.5997
1773210236568600,DE,0.0,215.6141
1773605420854270,AR,0.0,46.6388
1773594112646190,TW,0.0,2.0358
1773594182255640,TW,0.0,2.0358
1773612812743690,BR,0.0,5.1
1773613605558280,BR,0.0,5.1
1773613677295660,BR,0.0,5.1
1773582141967370,FR,0.0,3.4795
1773582141967370,BE,0.0,3.4795
1773582141967370,HU,0.0,3.4795
1773582141967370,ES,0.0,3.4795
1773582141967370,DK,0.0,3.4795
1773582141967370,NL,0.0,3.4795
1773582141967370,PT,0.0,3.4795
1773582141967370,HU,0.0,3.4795
1773582141967370,NO,0.0,3.4795
1773582141967370,IE,0.0,3.4795
1773582141967370,RO,0.0,3.4795
1773615207854120,NL,0.0,5.2532
1773615210908690,NL,0.0,5.2532
1773586933236750,PL,0.0,216.1319
1773586933236750,PL,0.0,216.1319
1773584273615920,GB,0.0,1.0397
1773570828122110,MY,0.0,1.0192
1773591693166600,US,0.0,193.3928
1773570887810060,MY,0.0,1.0192
1773571439360050,MY,0.0,1.0192
1773571518765050,MY,0.0,1.0192
1773563482197040,MY,0.0,188.3629
1773567906816050,IL,0.0,6.5825
1773567906816050,US,0.0,6.5825
1773567194180650,AU,0.0,6.5825
1773567914249210,US,0.0,6.5825
1773567914249210,IL,0.0,6.5825
1773603420854300,US,0.0,114.4151
1773602551198750,US,0.0,114.4151
1773563341537310,US,0.0,3.4488
1773568640214050,AU,0.0,2.9689
1773568729391130,AU,0.0,2.9689
1773568724799520,AU,0.0,2.9689
1773538618043420,US,0.0,2.7475
1773538618043420,US,0.0,2.7475
1773538618043420,US,0.0,2.7475
1773558059065340,AU,0.0,2.7056
1773558059005980,AU,0.0,2.7056
1773557833902090,AU,0.0,2.7056
1773557833902090,IL,0.0,2.7056
1773558059065340,IL,0.0,2.7056
1773561725802510,IL,0.0,2.4638
1773561618115600,IL,0.0,2.4638
1773561721609230,IL,0.0,2.4638
1773540533481520,AU,0.0,2.1288
1773554377667580,AU,0.0,2.1288
1773540243311630,AU,0.0,2.1288
1773540180819960,AU,0.0,2.1288
1773540240649260,AU,0.0,2.1288
1773554381975660,AU,0.0,2.1288
1773568861675610,IL,0.0,2.0217
1773568327262210,IL,0.0,2.0217
1773566049481740,IL,0.0,1.763
1773565941919740,IL,0.0,1.763
1773566010397770,IL,0.0,1.763
1773554623501310,AU,0.0,1.7463
1773554646180910,AU,0.0,1.7463
1773558046306300,ID,0.0,1.9595
1773558951257100,ID,0.0,2.1317
1773568887326730,AU,0.0,1.1484
1773567595574300,ID,0.0,2.7359
1773562578503680,ID,0.0,2.4146
1773569934649360,ID,0.0,7.1121
1773562806377500,ID,0.0,2.4146
1773560513709090,ID,0.0,2.4146
1773594549896220,CL,0.0,22.5968
1773560162570240,ID,0.0,2.1317
1773557703775280,ID,0.0,1.9595
1773559452722220,ID,0.0,2.1317
1773569693276160,ID,0.0,1.3005
1773614474920960,BR,0.0,5.0051
1773584282728490,GB,0.0,1.0397
1773588738863200,ID,0.0,10.3016
1773609104870430,BR,0.0,0.4437
1773579496201240,TH,0.0,0.0
1773588661940270,ID,0.0,10.3016
1773532525768720,GR,0.0,0.0
1773588562847740,ID,0.0,10.3016
1773591561400320,US,0.0,11.4369
1773613029504000,BR,0.0,0.0
1773585652972600,BR,0.0,9.5989
1773603063631900,US,0.0,11.4369
1773603190407160,US,0.0,11.4369
1773603257135100,US,0.0,11.4369
1773603484496910,US,0.0,11.4369
1773601878164530,ID,0.0,4.4207
1771981430352890,JP,0.0,196.8758
1773335648079900,US,0.0,203.2844
1773332649107480,US,0.0,203.2844
1771982807737370,KR,0.0,196.8758
1773570529702940,TW,0.0,2.43
1773575575065600,BR,0.0,0.6015
1773575575055390,BR,0.0,0.6015
1773575575073840,BR,0.0,0.6015
1773579062779900,BR,0.0,0.6015
1773237301835790,US,0.0,203.2844
1773237301835790,US,0.0,203.2844
1773331273594910,US,0.0,203.2844
1773318784189440,US,0.0,203.2844
1773333685107760,US,0.0,203.2844
1773606941187120,BR,0.0,1.0911
1773553095797770,JP,0.0,29.6659
1773594822968350,US,0.0,1.5827
1773583974171660,TR,0.0,1.5439
1773595067022380,US,0.0,1.5827
1773195572456450,ID,0.0,3.6909
1773195572456450,ID,0.0,3.6909
1773610185104430,CL,0.0,0.0
1773611091761200,US,0.0,21.61
1770752703060010,PH,0.0,123.1956
1770752703060010,PH,0.0,123.1956
1773599688654840,US,0.0,20.7417
1773568476450840,US,0.0,16.0412
1773562703650860,US,0.0,15.0041
1773562166393880,US,0.0,15.0041
1773562703653930,US,0.0,15.0041
1773576216156190,US,0.0,15.0
1773576113778730,US,0.0,15.0
1773576218597400,US,0.0,15.0
1773612263700480,US,0.0,37.1406
1773579799956530,US,0.0,10.6723
1773579590755360,FR,0.0,10.6723
1773581419516920,IT,0.0,10.6723
1773580220341280,PT,0.0,10.6723
1773581792336910,ES,0.0,10.6723
1773580276535320,PT,0.0,10.6723
1773580444570640,PT,0.0,10.6723
1773579475001370,FR,0.0,10.6723
1773581108380670,ZA,0.0,10.6723
1773581507574780,IT,0.0,10.6723
1773582052014110,IL,0.0,10.6723
1773579872752640,US,0.0,10.6723
1773601907951640,CA,0.0,69.9248
1773601907951640,CA,0.0,69.9248
1773601654471730,GB,0.0,69.9248
1773601654471730,GB,0.0,69.9248
1773607759420440,US,0.0,8.5535
1773585747996670,US,0.0,8.4047
1773590381358130,DE,0.0,5.6708
1773590569193500,TR,0.0,5.6708
1773590247708670,IL,0.0,5.6708
1773601999042560,US,0.0,5.5808
1773579405830190,FR,0.0,10.6723
1773581681250300,ES,0.0,10.6723
1773183733970990,ID,0.0,183.1119
1773573132443680,BE,0.0,3.3825
1767286560285740,VN,0.0,149.481
1767286464760830,VN,0.0,149.481
1773594424335360,IQ,0.0,2.3844
1773593576023070,FI,0.0,0.0
1773593034230810,DE,0.0,7.8689
1773578297311230,GB,0.0,164.2229
1773565174700060,TH,0.0,4.013
1770756405737470,IT,0.0,173.3649
1773541980504090,US,0.0,121.0171
1773544339843090,US,0.0,121.0171
1773573319283740,DE,0.0,132.1754
1773596168655870,CA,0.0,4.1238
1773591548424250,CA,0.0,4.1238
1773568003034160,IT,0.0,6.4826
1773582433190940,MX,0.0,6.4826
1773567827060780,AU,0.0,6.4826
1773604595720240,DE,0.0,6.5929
1773605357325340,CA,0.0,6.5929
1773566940027920,GB,0.0,6.4826
1773606925010970,US,0.0,50.2614
1773607773959170,HU,0.0,6.5929
1773607773959170,GR,0.0,6.5929
1773607773959170,PL,0.0,6.5929
1773576560993310,NZ,0.0,6.4826
1773602870395950,DE,0.0,6.4826
1773605955870730,SE,0.0,0.2747
1773605955870730,PT,0.0,0.2747
1773605955870730,FR,0.0,0.2747
1773605955870730,NL,0.0,0.2747
1773605955870730,PL,0.0,0.2747
1773605955870730,GR,0.0,0.2747
1773607295459360,PL,0.0,6.5929
1773607295459360,TR,0.0,6.5929
1773605821010990,FR,0.0,0.0
1773605821010990,DE,0.0,0.0
1773602139443200,FR,0.0,0.0
1773309996520460,GB,0.0,102.1492
1773597658605610,MX,0.0,26.6735
1773605434488880,DE,0.0,0.0
1773601319701530,KZ,0.0,0.0
1773601319701530,TR,0.0,0.0
1773576286162940,HU,0.0,123.6635
1773603807247360,US,0.0,17.8014
1773586209655850,US,0.0,17.8014
1773586439691310,US,0.0,17.8014
1773607685605410,US,0.0,17.8014
1773603807255580,US,0.0,17.8014
1773606864464940,US,0.0,17.8014
1773606537550840,US,0.0,17.8014
1773586437829630,US,0.0,17.8014
1773586243261530,US,0.0,17.8014
1773608691356680,US,0.0,17.8014
1773555425789970,TH,0.0,102.3082
1773549770898450,TH,0.0,19.6642
1773614294829070,US,0.0,11.8764
1773602078345210,BR,0.0,11.8975
1773577138219000,SE,0.0,21.9695
1773577154905080,DK,0.0,21.9695
1773589179397120,DE,0.0,4.4797
1773577596991530,AU,0.0,4.4797
1773577596994570,AU,0.0,4.4797
1773584807928880,JP,0.0,4.4797
1773585215037520,MY,0.0,4.4797
1773590054973470,MY,0.0,4.4797
1773583097897010,NZ,0.0,4.4797
1773562809163820,AU,0.0,4.4797
1773589031428110,PL,0.0,4.4797
1773595514343450,DE,0.0,4.4797
1773593889156090,DE,0.0,4.4797
1773562809149490,AU,0.0,4.4797
1773587783186440,HU,0.0,4.4797
1773599184280620,NL,0.0,4.2416
1773558854478840,ID,0.0,80.7959
1773590477141040,TR,0.0,4.0925
1773590024040490,NL,0.0,2.4934
1773589487562780,NL,0.0,2.4934
1773586829685810,NL,0.0,2.4934
1773587646872620,NL,0.0,2.4934
1773593590610940,NL,0.0,2.4934
1773586569664540,NL,0.0,2.4934
1773593591936030,NL,0.0,2.4934
1773589594212350,NL,0.0,2.4934
1773586566020130,NL,0.0,2.4934
1773586432777260,NL,0.0,2.4934
1773586432777260,NL,0.0,2.4934
1773591118496800,DE,0.0,4.0925
1773574340467760,SE,0.0,1.8905
1773574133081100,DE,0.0,1.8905
1773591354327040,NL,0.0,1.5625
1773587332864000,NL,0.0,1.5625
1773587337628700,NL,0.0,1.5625
1773587339427840,NL,0.0,1.5625
1773589975517180,NL,0.0,1.5625
1773591323152430,NL,0.0,1.5625
1773591351173150,NL,0.0,1.5625
1773591325998090,NL,0.0,1.5625
1773590211305520,DE,0.0,4.0925
1773590117313580,DE,0.0,4.0925
1773582205815840,ID,0.0,0.1688
1773605166026800,US,0.0,2.8243
1770215780182040,AU,0.0,51.4681
1773541634056240,AU,0.0,51.3675
1773541634056240,AU,0.0,51.3675
1773603687886890,US,0.0,2.8243
1773560271112240,TH,0.0,12.71
1773609812817920,US,0.0,6.3467
1773581872240670,HU,0.0,3.7706
1773581872240670,HU,0.0,3.7706
1773581872240670,HU,0.0,3.7706
1773600365623400,IQ,0.0,8.8328
1773612416588810,US,0.0,3.9256
1773608177943580,BR,0.0,0.4868
1773542735749150,BR,0.0,2.9006
1773550847587320,US,0.0,28.4998
1773603002041360,BR,0.0,0.0
1773598594164770,BR,0.0,3.7786
1773551883361320,KZ,0.0,48.7151
1773601395392520,BR,0.0,0.0
1773602235318270,BR,0.0,59.9348
1773601692661770,BR,0.0,0.0
1773559036636190,TH,0.0,1.698
1773601034913810,BR,0.0,0.0
1770215100663850,AU,0.0,51.4681
1773082245937150,AU,0.0,51.4681
1773588941633550,ID,0.0,10.3016
1773588836444220,ID,0.0,10.3016
1773589028659210,ID,0.0,10.3016
1773554178676770,US,0.0,7.1279
1773554171027490,US,0.0,7.1279
1773554178671660,US,0.0,7.1279
1773553454069790,US,0.0,7.1279
1773264751559730,SG,0.0,32.3352
1773589117517880,ID,0.0,10.3016
1773589192620080,ID,0.0,10.3016
1773589264567340,ID,0.0,10.3016
1773596728119340,BR,0.0,2.3074
1773595603426330,BR,0.0,2.3074
1773595655760930,BR,0.0,2.3074
1773595655748610,BR,0.0,2.3074
1773564689405950,JP,0.0,3.8141
1773564689405950,JP,0.0,3.8141
1773613908870140,BR,0.0,0.6803
1773615202128890,BR,0.0,0.4367
1773615720866810,BR,0.0,0.4367
1773612520882200,US,0.0,4.9956
1773612517496860,US,0.0,4.9956
1773612517500960,CA,0.0,4.9956
1773610186329120,US,0.0,6.2303
1773597287151630,BR,0.0,0.3638
1773597260616720,BR,0.0,0.3638
1773596777771020,BR,0.0,0.3638
1773596543148050,BR,0.0,0.3638
1773596670569520,BR,0.0,0.3638
1773597260688430,BR,0.0,0.3638
1773609803031600,US,0.0,6.2303
1773586523064320,AU,0.0,1.531
1773610754812940,US,0.0,6.2303
1773610122522650,US,0.0,6.2303
1773552035961950,KZ,0.0,48.7151
1773608980798490,US,0.0,6.2303
1773584757266440,US,0.0,18.882
1773608734622720,US,0.0,6.2303
1773609926752270,US,0.0,6.2303
1773597162017810,BR,0.0,0.4238
1773609631406130,US,0.0,6.2303
1773610459804700,US,0.0,6.2303
1773609478282290,US,0.0,6.2303
1773293813676060,ID,0.0,1.4125
1773580757560320,MY,0.0,0.9352
1773598557747210,MX,0.0,0.0
1773568138593310,US,0.0,3.605
1773568138593310,CA,0.0,3.605
1773569290892280,GB,0.0,16.4316
1773570239368210,GB,0.0,16.4316
1773569326029840,US,0.0,3.605
1773569326029840,CA,0.0,3.605
1773562043819040,PH,0.0,41.0686
1773582691485690,MY,0.0,5.0534
1773587048492060,TH,0.0,1.2095
1773553572394060,AU,0.0,2.8077
1773559640579090,TH,0.0,7.0793
1773586302514200,CH,0.0,5.0881
1773552229927980,KZ,0.0,48.7151
1773559719183360,TH,0.0,7.0793
1773562134274080,SG,0.0,62.6416
1773563304828930,DE,0.0,13.3832
1773564237964320,DE,0.0,13.3832
1773107195035640,ZA,0.0,11.0266
1771285056761870,MY,0.0,0.0
1773267076288510,SG,0.0,0.0
1773267076288510,SG,0.0,0.0
1771285056761870,MY,0.0,0.0
1771285056761870,MY,0.0,0.0
1773267076288510,SG,0.0,0.0
1773593485955090,US,0.0,27.4067
1773578549128220,ID,0.0,0.0
1773601626830860,US,0.0,37.8846
1773591775012880,AR,0.0,51.6702
1773525900324880,US,0.0,16.4171
1773572344417290,MY,0.0,10.5309
1773604617721850,US,0.0,7.4977
1773593835609130,US,0.0,55.4662
1773566826689530,TR,0.0,1.5241
1773597718238220,US,0.0,16.1561
1773597495613440,US,0.0,16.1561
1773563398457390,PT,0.0,26.2693
1773595708513290,AR,0.0,51.6702
1773564131833870,DK,0.0,47.8741
1773088276609050,MY,0.0,50.8704
1773571978208250,GB,0.0,3.7527
1773604755140610,MX,0.0,1.4613
1773565396010000,CZ,0.0,0.0
1773564626657310,GB,0.0,0.0
1773567483373570,BR,0.0,2.322
1773550824491010,TH,0.0,6.6256
1773550187081740,PE,0.0,2.6792
1773565103947790,CA,0.0,1.5241
1773564767137820,US,0.0,1.5241
1773564270233600,CA,0.0,1.5241
1773592141059080,US,0.0,0.0
1773600771048460,US,0.0,0.0
1773563216433200,CH,0.0,0.0
1773572346186750,JP,0.0,4.1904
1773572346186750,JP,0.0,4.1904
1773572345565230,JP,0.0,4.1904
1773562237614130,DE,0.0,10.9094
1773562329101340,DE,0.0,10.9094
1773294423847950,ID,0.0,1.4125
1773613885985840,US,0.0,49.7607
1773613084001310,US,0.0,49.7607
1773612808921120,US,0.0,49.7607
1773570598040590,PL,0.0,6.1687
1773555315191810,ID,0.0,18.1446
1773555315191810,SG,0.0,18.1446
1773555315191810,MY,0.0,18.1446
1773196249629690,TR,0.0,0.0
1773569202002970,IL,0.0,31.8176
1773201333000210,PL,0.0,0.0
1773562738411560,DE,0.0,10.9094
1773189999572990,AU,0.0,0.0
1773567770207310,DE,0.0,23.5891
1773556043635760,MY,0.0,5.2591
1773543216835610,AU,0.0,27.1727
1773566773393440,ES,0.0,0.2266
1773566773393440,MX,0.0,0.2266
1773566773393440,PE,0.0,0.2266
1773566773393440,CL,0.0,0.2266
1773193117988860,US,0.0,2.3994
1773532026451980,HU,0.0,0.0
1773570215507970,IL,0.0,8.7586
1773543600395310,AU,0.0,27.1727
1773543840133120,KH,0.0,4.0228
1773587721872400,TH,0.0,2.8927
1773587721872400,TH,0.0,2.8927
1773608538754060,US,0.0,8.2192
1773194107545650,ES,0.0,0.0
1773281664990280,SE,0.0,0.0
1773116025801720,AU,0.0,0.0
1772917199774830,AU,0.0,0.0
1773001288283180,AU,0.0,0.0
1773001331463180,AU,0.0,0.0
1772914655398940,AU,0.0,0.0
1773571960785920,TH,0.0,3.1945
1773571171018750,TH,0.0,3.1945
1771118623663130,KW,0.0,0.0
1771118967802910,QA,0.0,0.0
1773110516862970,FR,0.0,0.0
1773591605863440,US,0.0,0.0
1773202479438850,PL,0.0,0.0
1773577083471890,FR,0.0,0.0
1771117328433200,AE,0.0,0.0
1771115903602730,SA,0.0,0.0
1771115903602730,SA,0.0,0.0
1773571492816890,JP,0.0,0.0
1773566466598940,JP,0.0,0.0
1773546025160740,US,0.0,89.41
1773590066758690,US,0.0,54.2429
1773599860501620,US,0.0,50.0
1773561602224130,GB,0.0,39.9555
1773569110556670,GB,0.0,39.9555
1773537622121470,US,0.0,39.6
1773530794437630,US,0.0,35.5308
1773597818826750,SE,0.0,32.1654
1773540977769470,US,0.0,23.465
1773493369028610,EG,0.0,22.3798
1773592978142210,US,0.0,21.71
1773578059548670,SA,0.0,17.6807
1773563796568060,GR,0.0,17.6114
1773572617727020,GR,0.0,17.6114
1773543209785340,SA,0.0,17.4025
1773530841105410,US,0.0,17.2419
1773529418294270,US,0.0,17.2419
1773459244953600,SA,0.0,16.789
1773591366156350,TH,0.0,16.7737
1773591543979010,TH,0.0,16.7737
1773567633605630,US,0.0,16.658
1773594209602560,US,0.0,16.3613
1773588676781060,US,0.0,16.3257
1773563705683960,SA,0.0,16.3142
1773523610349570,SA,0.0,15.869
1773570442249220,GB,0.0,15.7342
1773583931474940,CA,0.0,14.7981
1773538205481990,US,0.0,14.4359
1773560421570560,GB,0.0,14.3997
1773531224165380,US,0.0,13.96
1773531639157840,US,0.0,13.96
1773530133419010,US,0.0,13.96
1773549640572930,SA,0.0,13.4065
1773594259953660,SA,0.0,13.4065
1773575735056380,US,0.0,13.3333
1773534246522880,US,0.0,13.1733
1773533782779900,US,0.0,12.991
1773531936015360,US,0.0,12.991
1773531003560960,US,0.0,12.991
1773533100049410,US,0.0,12.991
1773535712370690,US,0.0,12.991
1773534493840380,US,0.0,12.991
1773533331225600,US,0.0,12.991
1773533513510910,US,0.0,12.991
1773528004597760,US,0.0,12.991
1773523195002880,US,0.0,12.991
1773538281367550,US,0.0,12.991
1773597937758210,US,0.0,12.7066
1773590106683390,DE,0.0,12.6692
1773584257727500,GB,0.0,12.5474
1773575986463750,US,0.0,12.5
1773523511209980,US,0.0,12.25
1773376517686270,SA,0.0,12.0618
1773568209555460,DE,0.0,12.0462
1773579949536260,DE,0.0,12.0462
1773575279648770,DE,0.0,12.0462
1773543344269310,US,0.0,11.9897
1773597901704190,US,0.0,11.9729
1773425085950970,SA,0.0,11.8139
1773533059315710,US,0.0,11.8
1773535816800260,US,0.0,11.6769
1773577311375360,HU,0.0,11.6126
1773566790883350,BR,0.0,11.517
1773567154659330,BR,0.0,11.517
1773567802896380,BR,0.0,11.517
1773569448287230,BR,0.0,11.517
1773531022453760,ID,0.0,10.7916
1773527570396160,ID,0.0,10.7916
1773527858073600,ID,0.0,10.7916
1773531925492730,ID,0.0,10.7916
1773527613286400,ID,0.0,10.7916
1773527135810560,US,0.0,10.7605
1773563779249150,IT,0.0,10.6712
1773578224791550,US,0.0,10.4835
1773554421153790,TH,0.0,10.4033
1773552584208390,TH,0.0,10.4033
1773537419370500,US,0.0,10.3252
1773529341640700,US,0.0,10.2778
1773539961859070,US,0.0,10.1176
1773591481204740,US,0.0,10.1051
1773591481204740,US,0.0,10.1051
1773587734913020,US,0.0,10.0406
1773596971000830,DE,0.0,10.0293
1773538935154690,US,0.0,10.0
1773541779756030,US,0.0,10.0
1773531294090240,US,0.0,10.0
1773464187991040,SA,0.0,9.9782
1773464026384380,SA,0.0,9.9782
1773464358416380,SA,0.0,9.9782
1773552737406990,TH,0.0,9.9333
1773553475683330,TH,0.0,9.9333
1773554598507520,TH,0.0,9.9333
1773564871192580,GB,0.0,9.8975
1773578225496070,GB,0.0,9.8498
1773587853618170,SA,0.0,9.8162
1773564058248190,US,0.0,9.6667
1773576743705600,US,0.0,9.665
1773576524428290,US,0.0,9.6481
1773596799298560,MY,0.0,9.4398
1773529116347390,US,0.0,9.3557
1773537462700030,US,0.0,9.32
1773536997336070,US,0.0,9.32
1773537870427150,US,0.0,9.32
1773534253568000,US,0.0,9.23
1773558425306110,DE,0.0,9.0645
1773581699506170,JP,0.0,9.0624
1773541859106810,JP,0.0,9.0624
1773589750482950,US,0.0,8.9891
1773594069711870,US,0.0,8.8235
1773528383086590,BR,0.0,8.807
1773493139100670,SA,0.0,8.6896
1773557379795970,SA,0.0,8.6896
1773580158551040,SA,0.0,8.6896
1773569753731070,SA,0.0,8.6896
1773493243343870,SA,0.0,8.6896
1773609025914880,GB,0.0,8.6709
1773608765450240,GB,0.0,8.6709
1773591111298050,US,0.0,8.6008
1773569748019220,US,0.0,8.6008
1773591092998140,US,0.0,8.6008
1773569771406340,US,0.0,8.6008
1773591156718590,US,0.0,8.6008
1773591224294420,US,0.0,8.6008
1773591205044220,US,0.0,8.6008
1773569846083590,US,0.0,8.6008
1773569893137440,US,0.0,8.6008
1773569868050430,US,0.0,8.6008
1773521662144510,US,0.0,8.59
1773591735859200,IT,0.0,8.5186
1773487912257530,VN,0.0,8.504
1773550113613820,VN,0.0,8.4973
1773564433866750,ES,0.0,8.476
1773496326140930,US,0.0,8.44
1773538258906180,CA,0.0,8.3577
1773558869605380,US,0.0,8.3353
1773498532983800,SA,0.0,8.2329
