ad_id,delivery_country,punish_num,avg_ad_revenue,scaled_punish_num,scaled_avg_ad_revenue
1773569326029840,US,0.0,3.605,0.0,0.0002102715328169469
1773569326029840,CA,0.0,3.605,0.0,0.0002102715328169469
1773562043819040,PH,0.0,41.0686,0.0,0.0023954389660599353
1773582691485690,MY,0.0,5.0534,0.0,0.0002947534435331926
1773587048492060,TH,0.0,1.2095,0.0,7.054741163442365e-05
1773553572394060,AU,0.0,2.8077,0.0,0.0001637668190541309
1773559640579090,TH,0.0,7.0793,0.0,0.0004129196289239978
1773586302514200,CH,0.0,5.0881,0.0,0.00029677741640108394
1773552229927980,KZ,0.0,48.7151,0.0,0.002841442093850444
1773559719183360,TH,0.0,7.0793,0.0,0.0004129196289239978
1773562134274080,SG,0.0,62.6416,0.0,0.0036537434813054257
1773563304828930,DE,0.0,13.3832,0.0,0.000780611921774137
1773564237964320,DE,0.0,13.3832,0.0,0.000780611921774137
1773107195035640,ZA,0.0,11.0266,0.0,0.0006431567500025927
1771285056761870,MY,0.0,0.0,0.0,0.0
1773267076288510,SG,0.0,0.0,0.0,0.0
1773267076288510,SG,0.0,0.0,0.0,0.0
1771285056761870,MY,0.0,0.0,0.0,0.0
1771285056761870,MY,0.0,0.0,0.0,0.0
1773267076288510,SG,0.0,0.0,0.0,0.0
1773593485955090,US,0.0,27.4067,0.0,0.0015985711008194782
1773578549128220,ID,0.0,0.0,0.0,0.0
1773601626830860,US,0.0,37.8846,0.0,0.0022097234153001127
1773591775012880,AR,0.0,51.6702,0.0,0.003013806423011986
1773525900324880,US,0.0,16.4171,0.0,0.0009575724775059915
1773572344417290,MY,0.0,10.5309,0.0,0.0006142436851434081
1773604617721850,US,0.0,7.4977,0.0,0.0004373239588354016
1773593835609130,US,0.0,55.4662,0.0,0.003235218555764588
1773566826689530,TR,0.0,1.5241,0.0,8.889732126665985e-05
1773597718238220,US,0.0,16.1561,0.0,0.0009423489351855411
1773597495613440,US,0.0,16.1561,0.0,0.0009423489351855411
1773563398457390,PT,0.0,26.2693,0.0,0.0015322291198413935
1773595708513290,AR,0.0,51.6702,0.0,0.003013806423011986
1773564131833870,DK,0.0,47.8741,0.0,0.0027923884574845483
1773088276609050,MY,0.0,50.8704,0.0,0.0029671558898782843
1773571978208250,GB,0.0,3.7527,0.0,0.00021888654124886453
1773604755140610,MX,0.0,1.4613,0.0,8.523433867001512e-05
1773565396010000,CZ,0.0,0.0,0.0,0.0
1773564626657310,GB,0.0,0.0,0.0,0.0
1773567483373570,BR,0.0,2.322,0.0,0.00013543703167848842
1773550824491010,TH,0.0,6.6256,0.0,0.0003864563294956903
1773550187081740,PE,0.0,2.6792,0.0,0.00015627170339061418
1773565103947790,CA,0.0,1.5241,0.0,8.889732126665985e-05
1773564767137820,US,0.0,1.5241,0.0,8.889732126665985e-05
1773564270233600,CA,0.0,1.5241,0.0,8.889732126665985e-05
1773592141059080,US,0.0,0.0,0.0,0.0
1773600771048460,US,0.0,0.0,0.0,0.0
1773563216433200,CH,0.0,0.0,0.0,0.0
1773572346186750,JP,0.0,4.1904,0.0,0.00024441659670350465
1773572346186750,JP,0.0,4.1904,0.0,0.00024441659670350465
1773572345565230,JP,0.0,4.1904,0.0,0.00024441659670350465
1773562237614130,DE,0.0,10.9094,0.0,0.0006363207378954787
1773562329101340,DE,0.0,10.9094,0.0,0.0006363207378954787
1773294423847950,ID,0.0,1.4125,0.0,8.238794455032941e-05
1773613885985840,US,0.0,49.7607,0.0,0.0029024295875296115
1773613084001310,US,0.0,49.7607,0.0,0.0029024295875296115
1773612808921120,US,0.0,49.7607,0.0,0.0029024295875296115
1773570598040590,PL,0.0,6.1687,0.0,0.0003598063812726492
1773555315191810,ID,0.0,18.1446,0.0,0.0010583336627878986
1773555315191810,SG,0.0,18.1446,0.0,0.0010583336627878986
1773555315191810,MY,0.0,18.1446,0.0,0.0010583336627878986
1773196249629690,TR,0.0,0.0,0.0,0.0
1773569202002970,IL,0.0,31.8176,0.0,0.0018558489660350872
1773201333000210,PL,0.0,0.0,0.0,0.0
1773562738411560,DE,0.0,10.9094,0.0,0.0006363207378954787
1773189999572990,AU,0.0,0.0,0.0,0.0
1773567770207310,DE,0.0,23.5891,0.0,0.0013758990887024248
1773556043635760,MY,0.0,5.2591,0.0,0.0003067514613696548
1773543216835610,AU,0.0,27.1727,0.0,0.0015849224077045916
1773566773393440,ES,0.0,0.2266,0.0,1.3217067777065233e-05
1773566773393440,MX,0.0,0.2266,0.0,1.3217067777065233e-05
1773566773393440,PE,0.0,0.2266,0.0,1.3217067777065233e-05
1773566773393440,CL,0.0,0.2266,0.0,1.3217067777065233e-05
1773193117988860,US,0.0,2.3994,0.0,0.00013995159940110468
1773532026451980,HU,0.0,0.0,0.0,0.0
1773570215507970,IL,0.0,8.7586,0.0,0.0005108694167352319
1773543600395310,AU,0.0,27.1727,0.0,0.0015849224077045916
1773543840133120,KH,0.0,4.0228,0.0,0.00023464086607933815
1773587721872400,TH,0.0,2.8927,0.0,0.0001687246776642392
1773587721872400,TH,0.0,2.8927,0.0,0.0001687246776642392
1773608538754060,US,0.0,8.2192,0.0,0.00047940742927296814
1773194107545650,ES,0.0,0.0,0.0,0.0
1773281664990280,SE,0.0,0.0,0.0,0.0
1773116025801720,AU,0.0,0.0,0.0,0.0
1772917199774830,AU,0.0,0.0,0.0,0.0
1773001288283180,AU,0.0,0.0,0.0,0.0
1773001331463180,AU,0.0,0.0,0.0,0.0
1772914655398940,AU,0.0,0.0,0.0,0.0
1773571960785920,TH,0.0,3.1945,0.0,0.00018632799211754143
1773571171018750,TH,0.0,3.1945,0.0,0.00018632799211754143
1771118623663130,KW,0.0,0.0,0.0,0.0
1771118967802910,QA,0.0,0.0,0.0,0.0
1773110516862970,FR,0.0,0.0,0.0,0.0
1773591605863440,US,0.0,0.0,0.0,0.0
1773202479438850,PL,0.0,0.0,0.0,0.0
1773577083471890,FR,0.0,0.0,0.0,0.0
1771117328433200,AE,0.0,0.0,0.0,0.0
1771115903602730,SA,0.0,0.0,0.0,0.0
1771115903602730,SA,0.0,0.0,0.0,0.0
1773571492816890,JP,0.0,0.0,0.0,0.0
1773566466598940,JP,0.0,0.0,0.0,0.0
1773546025160740,US,0.0,89.41,0.0,0.005215083980350408
1773590066758690,US,0.0,54.2429,0.0,0.0031638662212028763
1773599860501620,US,0.0,50.0,0.0,0.002916387417710775
1773561602224130,GB,0.0,39.9555,0.0,0.0023305143493668576
1773569110556670,GB,0.0,39.9555,0.0,0.0023305143493668576
1773537622121470,US,0.0,39.6,0.0,0.0023097788348269343
1773530794437630,US,0.0,35.5308,0.0,0.00207243156122396
1773597818826750,SE,0.0,32.1654,0.0,0.0018761353569126833
1773540977769470,US,0.0,23.465,0.0,0.0013686606151316668
1773493369028610,EG,0.0,22.3798,0.0,0.0013053633426176722
1773592978142210,US,0.0,21.71,0.0,0.0012662954167700186
1773578059548670,SA,0.0,17.6807,0.0,0.0010312754203263782
1773563796568060,GR,0.0,17.6114,0.0,0.0010272333073654309
1773572617727020,GR,0.0,17.6114,0.0,0.0010272333073654309
1773543209785340,SA,0.0,17.4025,0.0,0.0010150486407342354
1773530841105410,US,0.0,17.2419,0.0,0.0010056812043485483
1773529418294270,US,0.0,17.2419,0.0,0.0010056812043485483
1773459244953600,SA,0.0,16.789,0.0,0.0009792645671189242
1773591366156350,TH,0.0,16.7737,0.0,0.0009783721525691048
1773591543979010,TH,0.0,16.7737,0.0,0.0009783721525691048
1773567633605630,US,0.0,16.658,0.0,0.000971623632084522
1773594209602560,US,0.0,16.3613,0.0,0.0009543177891478262
1773588676781060,US,0.0,16.3257,0.0,0.0009522413213064162
1773563705683960,SA,0.0,16.3142,0.0,0.0009515705522003426
1773523610349570,SA,0.0,15.869,0.0,0.0009256030386330459
1773570442249220,GB,0.0,15.7342,0.0,0.0009177404581548976
1773583931474940,CA,0.0,14.7981,0.0,0.0008631398529205165
1773538205481990,US,0.0,14.4359,0.0,0.0008420135424666197
1773560421570560,GB,0.0,14.3997,0.0,0.000839902077976197
1773531224165380,US,0.0,13.96,0.0,0.0008142553670248485
1773531639157840,US,0.0,13.96,0.0,0.0008142553670248485
1773530133419010,US,0.0,13.96,0.0,0.0008142553670248485
1773549640572930,SA,0.0,13.4065,0.0,0.0007819709583107902
1773594259953660,SA,0.0,13.4065,0.0,0.0007819709583107902
1773575735056380,US,0.0,13.3333,0.0,0.0007777013671312616
1773534246522880,US,0.0,13.1733,0.0,0.0007683689273945871
1773533782779900,US,0.0,12.991,0.0,0.0007577357788696136
1773531936015360,US,0.0,12.991,0.0,0.0007577357788696136
1773531003560960,US,0.0,12.991,0.0,0.0007577357788696136
1773533100049410,US,0.0,12.991,0.0,0.0007577357788696136
1773535712370690,US,0.0,12.991,0.0,0.0007577357788696136
1773534493840380,US,0.0,12.991,0.0,0.0007577357788696136
1773533331225600,US,0.0,12.991,0.0,0.0007577357788696136
1773533513510910,US,0.0,12.991,0.0,0.0007577357788696136
1773528004597760,US,0.0,12.991,0.0,0.0007577357788696136
1773523195002880,US,0.0,12.991,0.0,0.0007577357788696136
1773538281367550,US,0.0,12.991,0.0,0.0007577357788696136
1773597937758210,US,0.0,12.7066,0.0,0.0007411473672376748
1773590106683390,DE,0.0,12.6692,0.0,0.0007389659094492271
1773584257727500,GB,0.0,12.5474,0.0,0.0007318615896996836
1773575986463750,US,0.0,12.5,0.0,0.0007290968544276938
1773523511209980,US,0.0,12.25,0.0,0.00071451491733914
1773376517686270,SA,0.0,12.0618,0.0,0.0007035376350988765
1773568209555460,DE,0.0,12.0462,0.0,0.0007026277222245508
1773579949536260,DE,0.0,12.0462,0.0,0.0007026277222245508
1773575279648770,DE,0.0,12.0462,0.0,0.0007026277222245508
1773543344269310,US,0.0,11.9897,0.0,0.0006993322044425377
1773597901704190,US,0.0,11.9729,0.0,0.0006983522982701868
1773425085950970,SA,0.0,11.8139,0.0,0.0006890781862818665
1773533059315710,US,0.0,11.8,0.0,0.000688267430579743
1773535816800260,US,0.0,11.6769,0.0,0.000681087284757339
1773577311375360,HU,0.0,11.6126,0.0,0.000677336810538163
1773566790883350,BR,0.0,11.517,0.0,0.0006717606777954999
1773567154659330,BR,0.0,11.517,0.0,0.0006717606777954999
1773567802896380,BR,0.0,11.517,0.0,0.0006717606777954999
1773569448287230,BR,0.0,11.517,0.0,0.0006717606777954999
1773531022453760,ID,0.0,10.7916,0.0,0.0006294497291393521
1773527570396160,ID,0.0,10.7916,0.0,0.0006294497291393521
1773527858073600,ID,0.0,10.7916,0.0,0.0006294497291393521
1773531925492730,ID,0.0,10.7916,0.0,0.0006294497291393521
1773527613286400,ID,0.0,10.7916,0.0,0.0006294497291393521
1773527135810560,US,0.0,10.7605,0.0,0.000627635736165536
1773563779249150,IT,0.0,10.6712,0.0,0.0006224270682375046
1773578224791550,US,0.0,10.4835,0.0,0.0006114789498714182
1773554421153790,TH,0.0,10.4033,0.0,0.0006068010644534102
1773552584208390,TH,0.0,10.4033,0.0,0.0006068010644534102
1773537419370500,US,0.0,10.3252,0.0,0.000602245667306946
1773529341640700,US,0.0,10.2778,0.0,0.000599480932034956
1773539961859070,US,0.0,10.1176,0.0,0.0005901368267486108
1773591481204740,US,0.0,10.1051,0.0,0.0005894077298941831
1773591481204740,US,0.0,10.1051,0.0,0.0005894077298941831
1773587734913020,US,0.0,10.0406,0.0,0.0005856455901253362
1773596971000830,DE,0.0,10.0293,0.0,0.0005849864865689335
1773538935154690,US,0.0,10.0,0.0,0.0005832774835421551
1773541779756030,US,0.0,10.0,0.0,0.0005832774835421551
1773531294090240,US,0.0,10.0,0.0,0.0005832774835421551
1773464187991040,SA,0.0,9.9782,0.0,0.0005820059386280332
1773464026384380,SA,0.0,9.9782,0.0,0.0005820059386280332
1773464358416380,SA,0.0,9.9782,0.0,0.0005820059386280332
1773552737406990,TH,0.0,9.9333,0.0,0.0005793870227269288
1773553475683330,TH,0.0,9.9333,0.0,0.0005793870227269288
1773554598507520,TH,0.0,9.9333,0.0,0.0005793870227269288
1773564871192580,GB,0.0,9.8975,0.0,0.000577298889335848
1773578225496070,GB,0.0,9.8498,0.0,0.0005745166557393519
1773587853618170,SA,0.0,9.8162,0.0,0.0005725568433946502
1773564058248190,US,0.0,9.6667,0.0,0.0005638368450156951
1773576743705600,US,0.0,9.665,0.0,0.0005637376878434928
1773576524428290,US,0.0,9.6481,0.0,0.0005627519488963066
1773596799298560,MY,0.0,9.4398,0.0,0.0005506022789141235
1773529116347390,US,0.0,9.3557,0.0,0.000545696915277534
1773537462700030,US,0.0,9.32,0.0,0.0005436146146612885
1773536997336070,US,0.0,9.32,0.0,0.0005436146146612885
1773537870427150,US,0.0,9.32,0.0,0.0005436146146612885
1773534253568000,US,0.0,9.23,0.0,0.0005383651173094091
1773558425306110,DE,0.0,9.0645,0.0,0.0005287118749567865
1773581699506170,JP,0.0,9.0624,0.0,0.0005285893866852426
1773541859106810,JP,0.0,9.0624,0.0,0.0005285893866852426
1773589750482950,US,0.0,8.9891,0.0,0.0005243139627308786
1773594069711870,US,0.0,8.8235,0.0,0.0005146548876034205
1773528383086590,BR,0.0,8.807,0.0,0.000513692479755576
1773493139100670,SA,0.0,8.6896,0.0,0.0005068448020987911
1773557379795970,SA,0.0,8.6896,0.0,0.0005068448020987911
1773580158551040,SA,0.0,8.6896,0.0,0.0005068448020987911
1773569753731070,SA,0.0,8.6896,0.0,0.0005068448020987911
1773493243343870,SA,0.0,8.6896,0.0,0.0005068448020987911
1773609025914880,GB,0.0,8.6709,0.0,0.0005057540732045672
1773608765450240,GB,0.0,8.6709,0.0,0.0005057540732045672
1773591111298050,US,0.0,8.6008,0.0,0.0005016652980449367
1773569748019220,US,0.0,8.6008,0.0,0.0005016652980449367
1773591092998140,US,0.0,8.6008,0.0,0.0005016652980449367
1773569771406340,US,0.0,8.6008,0.0,0.0005016652980449367
1773591156718590,US,0.0,8.6008,0.0,0.0005016652980449367
1773591224294420,US,0.0,8.6008,0.0,0.0005016652980449367
1773591205044220,US,0.0,8.6008,0.0,0.0005016652980449367
1773569846083590,US,0.0,8.6008,0.0,0.0005016652980449367
1773569893137440,US,0.0,8.6008,0.0,0.0005016652980449367
1773569868050430,US,0.0,8.6008,0.0,0.0005016652980449367
1773521662144510,US,0.0,8.59,0.0,0.0005010353583627112
1773591735859200,IT,0.0,8.5186,0.0,0.0004968707571302201
1773487912257530,VN,0.0,8.504,0.0,0.0004960191720042486
1773550113613820,VN,0.0,8.4973,0.0,0.0004956283760902754
1773564433866750,ES,0.0,8.476,0.0,0.0004943859950503307
1773496326140930,US,0.0,8.44,0.0,0.0004922861961095789
1773538258906180,CA,0.0,8.3577,0.0,0.0004874858224200269
1773558869605380,US,0.0,8.3353,0.0,0.00048617928085689253
1773498532983800,SA,0.0,8.2329,0.0,0.00048020651942542086
1773586978198530,US,0.0,8.22,0.0,0.0004794540914716515
1773599920004100,BR,0.0,8.0517,0.0,0.000469637531423637
1773592543199230,DE,0.0,8.0103,0.0,0.00046722276264177254
1773536750791680,US,0.0,8.0,0.0,0.0004666219868337241
1773521284058110,US,0.0,7.9371,0.0,0.0004629531714622439
1773556217916410,TH,0.0,7.9138,0.0,0.0004615941349255907
1773573859014650,TH,0.0,7.9138,0.0,0.0004615941349255907
1773555998255100,TH,0.0,7.9138,0.0,0.0004615941349255907
1773554431191040,TH,0.0,7.9138,0.0,0.0004615941349255907
1773573892771840,TH,0.0,7.9138,0.0,0.0004615941349255907
1773556023247870,TH,0.0,7.9138,0.0,0.0004615941349255907
1773555839462400,TH,0.0,7.9138,0.0,0.0004615941349255907
1773556217916410,TH,0.0,7.9138,0.0,0.0004615941349255907
1773575195829250,US,0.0,7.8467,0.0,0.0004576803430110228
1773528817910780,SA,0.0,7.8366,0.0,0.00045709123275264525
1773525836276740,GB,0.0,7.7619,0.0,0.0004527341499505853
1773572417982460,SA,0.0,7.7501,0.0,0.0004520458825200056
1773469990301690,SA,0.0,7.7339,0.0,0.0004511009729966673
1773470065628160,SA,0.0,7.7339,0.0,0.0004511009729966673
1773469873595390,SA,0.0,7.7339,0.0,0.0004511009729966673
1773470016582650,SA,0.0,7.7339,0.0,0.0004511009729966673
1773469904256000,SA,0.0,7.7339,0.0,0.0004511009729966673
1773470099145720,SA,0.0,7.7339,0.0,0.0004511009729966673
1773469931036670,SA,0.0,7.7339,0.0,0.0004511009729966673
1773469961974780,SA,0.0,7.7339,0.0,0.0004511009729966673
1773553764630530,MY,0.0,7.6312,0.0,0.00044511071324068935
1773553033988100,US,0.0,7.6286,0.0,0.00044495906109496837
1773553199840260,US,0.0,7.591,0.0,0.00044276593775684995
1773589554313220,US,0.0,7.51,0.0,0.0004380413901401584
1773542428681220,US,0.0,7.4865,0.0,0.0004366706880538344
1773601492485120,US,0.0,7.4833,0.0,0.0004364840392591009
1773555306550270,MY,0.0,7.4265,0.0,0.00043317102315258146
1773547465422850,MY,0.0,7.4265,0.0,0.00043317102315258146
1773549247883260,MY,0.0,7.4265,0.0,0.00043317102315258146
1773568743877630,US,0.0,7.385,0.0,0.0004307504215958815
1773414871601150,SG,0.0,7.3301,0.0,0.0004275482282112351
1773560706746360,JP,0.0,7.2997,0.0,0.00042577506466126694
1773521943662590,US,0.0,7.25,0.0,0.0004228761755680624
1773521811873790,US,0.0,7.25,0.0,0.0004228761755680624
1773589045018630,US,0.0,7.2015,0.0,0.000420047279772883
1773529608034320,US,0.0,7.1932,0.0,0.000419563159461543
1773467930281990,US,0.0,7.0911,0.0,0.00041360789635457756
1773573416518660,US,0.0,7.075,0.0,0.00041266881960607473
1773600885948420,IT,0.0,7.0548,0.0,0.0004114905990893196
1773556642391040,GB,0.0,7.0015,0.0,0.0004083817301020399
1773545552022530,US,0.0,7.0,0.0,0.00040829423847950857
1773590161593350,US,0.0,7.0,0.0,0.00040829423847950857
1773593862812690,GB,0.0,6.9584,0.0,0.00040586780414797317
1773388628664320,SA,0.0,6.9442,0.0,0.00040503955012134333
1773596828200960,US,0.0,6.89,0.0,0.0004018781861605448
1773541137515520,US,0.0,6.89,0.0,0.0004018781861605448
1773529762165760,US,0.0,6.89,0.0,0.0004018781861605448
1773592681862150,US,0.0,6.8263,0.0,0.0003981627085903813
1773594520018950,US,0.0,6.8061,0.0,0.00039698448807362613
1773598630821890,AT,0.0,6.7705,0.0,0.0003949080202322161
1773572892439550,AT,0.0,6.7705,0.0,0.0003949080202322161
1773543049995260,ID,0.0,6.7575,0.0,0.0003941497595036113
1773536264055810,US,0.0,6.75,0.0,0.0003937123013909547
1773585455588420,GB,0.0,6.7391,0.0,0.0003930765289338937
1773586249668670,GB,0.0,6.7391,0.0,0.0003930765289338937
1773566914611220,US,0.0,6.705,0.0,0.00039108755271501496
1773524907930640,US,0.0,6.7033,0.0,0.0003909883955428128
1773543104272390,US,0.0,6.6667,0.0,0.0003888535999530485
1773495235268600,SA,0.0,6.6602,0.0,0.0003884744695887461
1773542612078590,SA,0.0,6.6312,0.0,0.00038678296488647385
1773535604186110,US,0.0,6.615,0.0,0.00038583805536313557
1773536947836930,US,0.0,6.6084,0.0,0.0003854530922239977
1773567374563350,US,0.0,6.5935,0.0,0.00038458400877351993
1773531562311680,US,0.0,6.53,0.0,0.0003808801967530273
1773524170415110,US,0.0,6.53,0.0,0.0003808801967530273
1773530275436580,US,0.0,6.53,0.0,0.0003808801967530273
1773531632579590,US,0.0,6.5027,0.0,0.00037928784922295716
1773581813137410,US,0.0,6.476,0.0,0.0003777304983418996
1773475019729940,CA,0.0,6.3248,0.0,0.0003689113427907422
1773536724876290,US,0.0,6.32,0.0,0.000368631369598642
1773525337701380,US,0.0,6.3158,0.0,0.0003683863930555543
1773374689225720,SA,0.0,6.283,0.0,0.00036647324290953605
1773538998562820,US,0.0,6.241,0.0,0.000364023477478659
1773579075206150,US,0.0,6.241,0.0,0.000364023477478659
1773551773880320,FR,0.0,6.2381,0.0,0.00036385432700843177
1773596562083840,GB,0.0,6.194,0.0,0.0003612820733060108
1773553459354620,SA,0.0,6.1843,0.0,0.00036071629414697497
1773603943698430,SA,0.0,6.1843,0.0,0.00036071629414697497
1773592928918530,US,0.0,6.1249,0.0,0.0003572516258947346
1773530399915010,US,0.0,6.1249,0.0,0.0003572516258947346
1773549031890940,GR,0.0,6.1056,0.0,0.0003561259003514982
1773560050554880,GR,0.0,6.1056,0.0,0.0003561259003514982
1773598068196350,US,0.0,6.0918,0.0,0.00035532097742421004
1773572971267070,US,0.0,6.0874,0.0,0.00035506433533145145
1773525974175750,US,0.0,6.0838,0.0,0.0003548543554373763
1773533797655550,VN,0.0,6.08,0.0,0.0003546327099936303
1773533150908420,US,0.0,6.0611,0.0,0.0003535303155497356
1773572212091900,GB,0.0,5.9921,0.0,0.0003495057009132947
1773572878217220,GB,0.0,5.9921,0.0,0.0003495057009132947
1773545164279810,TH,0.0,5.9643,0.0,0.0003478841895090475
1773526892909570,US,0.0,5.9233,0.0,0.00034549275182652473
1773598598742020,US,0.0,5.8689,0.0,0.0003423197223160554
1773527765511170,US,0.0,5.857,0.0,0.00034162562211064026
1773586989954050,BR,0.0,5.8053,0.0,0.0003386100775207273
1773584116566020,BR,0.0,5.8053,0.0,0.0003386100775207273
1773598678603780,BR,0.0,5.8053,0.0,0.0003386100775207273
1773545023723520,TH,0.0,5.7908,0.0,0.0003377643251695912
1773531807747120,US,0.0,5.7143,0.0,0.00033330225242049363
1773592265614340,US,0.0,5.7143,0.0,0.00033330225242049363
1773543173224440,VN,0.0,5.7085,0.0,0.0003329639514800392
1773603555688510,DE,0.0,5.6786,0.0,0.0003312199518042482
1773604604349440,DE,0.0,5.6786,0.0,0.0003312199518042482
1773603171202050,DE,0.0,5.6786,0.0,0.0003312199518042482
1773603687751680,DE,0.0,5.6786,0.0,0.0003312199518042482
1773603533716480,DE,0.0,5.6786,0.0,0.0003312199518042482
1773602719344640,DE,0.0,5.6786,0.0,0.0003312199518042482
1773604636307460,DE,0.0,5.6786,0.0,0.0003312199518042482
1773604620724290,DE,0.0,5.6786,0.0,0.0003312199518042482
1773603194939410,DE,0.0,5.6786,0.0,0.0003312199518042482
1773598211501060,DE,0.0,5.6786,0.0,0.0003312199518042482
1773614519425030,ES,0.0,5.6546,0.0,0.000329820085843747
1773502547096570,SA,0.0,5.6435,0.0,0.00032917264783701523
1773503111441470,SA,0.0,5.6435,0.0,0.00032917264783701523
1773502547096570,SA,0.0,5.6435,0.0,0.00032917264783701523
1773502547096570,SA,0.0,5.6435,0.0,0.00032917264783701523
1773502547096570,SA,0.0,5.6435,0.0,0.00032917264783701523
1773502547096570,SA,0.0,5.6435,0.0,0.00032917264783701523
1773519763266560,US,0.0,5.6383,0.0,0.0003288693435455733
1773605102974970,SA,0.0,5.5987,0.0,0.00032655956471074635
1773603291516930,SA,0.0,5.5987,0.0,0.00032655956471074635
1773577155072000,US,0.0,5.595,0.0,0.00032634375204183575
1773592528958460,US,0.0,5.5853,0.0,0.0003257779728827999
1773531848150010,AU,0.0,5.5094,0.0,0.0003213508967827149
1773531139096570,AU,0.0,5.5094,0.0,0.0003213508967827149
1773608646890540,DE,0.0,5.4596,0.0,0.000318446174914675
1773583087303680,DE,0.0,5.4489,0.0,0.00031782206800728486
1773594369596420,DE,0.0,5.4489,0.0,0.00031782206800728486
1773591219668000,US,0.0,5.4395,0.0,0.0003172737871727552
1773529561540610,TH,0.0,5.4023,0.0,0.0003151039949339785
1773559961196540,BR,0.0,5.3988,0.0,0.00031489984781473866
1773531855169540,US,0.0,5.3846,0.0,0.0003140715937881088
1773572094473220,IT,0.0,5.3735,0.0,0.00031342415578137703
1773614906148870,IT,0.0,5.3735,0.0,0.00031342415578137703
